"Station Name","TORONTO INTL A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158731"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2017-01-31","2017","01","31","‡","-2.1","","-6.0","","-4.1","","22.1","","0.0","","0.0","","2.4","","2.4","","0","T","10","","35",""
"2017-02-01","2017","02","01","‡","2.3","","-4.6","","-1.2","","19.2","","0.0","","0.0","","0.4","","0.4","","2","","28","","48",""
"2017-02-02","2017","02","02","‡","-2.9","","-7.0","","-5.0","","23.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","28","","63",""
"2017-02-03","2017","02","03","‡","-4.9","","-9.2","","-7.1","","25.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","26","","54",""
"2017-02-04","2017","02","04","‡","-2.4","","-8.9","","-5.7","","23.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","24","","44",""
"2017-02-05","2017","02","05","‡","0.4","","-3.3","","-1.5","","19.5","","0.0","","0.0","","0.8","","0.8","","0","T","29","","56",""
"2017-02-06","2017","02","06","‡","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","T","0.0","","0.0","T","1","","","","<31",""
"2017-02-07","2017","02","07","‡","4.2","","-1.5","","1.4","","16.6","","0.0","","15.4","","0.0","","15.4","","0","T","27","","52",""
"2017-02-08","2017","02","08","‡","3.7","","-7.9","","-2.1","","20.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","28","","69",""
"2017-02-09","2017","02","09","‡","-4.4","","-12.0","","-8.2","","26.2","","0.0","","0.0","T","0.0","","0.0","T","0","T","28","","50",""
"2017-02-10","2017","02","10","‡","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","3.8","","3.8","","0","T","25","","52",""
"2017-02-11","2017","02","11","‡","3.7","","-3.9","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","3","","10","","32",""
"2017-02-12","2017","02","12","‡","1.8","","-4.7","","-1.5","","19.5","","0.0","","0.0","","15.6","","14.2","","3","","30","","78",""
"2017-02-13","2017","02","13","‡","-1.3","","-6.3","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","14","","30","","72",""
"2017-02-14","2017","02","14","‡","4.4","","-7.4","","-1.5","","19.5","","0.0","","0.0","T","0.0","","0.0","T","11","","25","","43",""
"2017-02-15","2017","02","15","‡","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","T","0.0","","0.0","T","2","","28","","63",""
"2017-02-16","2017","02","16","‡","-3.3","","-9.7","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","2","","32","","44",""
"2017-02-17","2017","02","17","‡","0.3","","-6.7","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"2017-02-18","2017","02","18","‡","11.9","","-3.5","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","2","","26","","65",""
"2017-02-19","2017","02","19","‡","11.5","","1.6","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","29","","46",""
"2017-02-20","2017","02","20","‡","5.1","","-0.6","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","11","","35",""
"2017-02-21","2017","02","21","‡","5.6","","0.6","","3.1","","14.9","","0.0","","1.4","","0.0","","1.4","","","","11","","37",""
"2017-02-22","2017","02","22","‡","8.1","","3.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-02-23","2017","02","23","‡","17.7","","4.1","","10.9","","7.1","","0.0","","0.0","T","0.0","","0.0","T","","","26","","57",""
"2017-02-24","2017","02","24","‡","5.3","","3.0","","4.2","","13.8","","0.0","","6.8","","0.0","","6.8","","","","10","","37",""
"2017-02-25","2017","02","25","‡","8.4","","-3.4","","2.5","","15.5","","0.0","","11.6","","0.2","","11.8","","0","T","26","","69",""
"2017-02-26","2017","02","26","‡","2.8","","-4.2","","-0.7","","18.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","28","","44",""
"2017-02-27","2017","02","27","‡","8.8","","0.9","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","","","27","","41",""
"2017-02-28","2017","02","28","‡","9.3","","1.5","","5.4","","12.6","","0.0","","3.2","","0.0","","3.2","","","","","","<31",""
"2017-03-01","2017","03","01","‡","14.0","","-4.1","","5.0","","13.0","","0.0","","19.8","","0.0","T","19.8","","0","T","26","","82",""
"2017-03-02","2017","03","02","‡","-2.3","","-7.4","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","72",""
"2017-03-03","2017","03","03","‡","-5.2","","-9.7","","-7.5","","25.5","","0.0","","0.0","","0.2","","0.2","","0","T","30","","72",""
"2017-03-04","2017","03","04","‡","-6.8","","-12.3","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","2","","46",""
"2017-03-05","2017","03","05","‡","-1.8","","-12.4","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","","","10","","43",""
"2017-03-06","2017","03","06","‡","6.4","","-2.0","","2.2","","15.8","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"2017-03-07","2017","03","07","‡","13.3","","5.0","","9.2","","8.8","","0.0","","","M","","M","","M","","","","","<31",""
"2017-03-08","2017","03","08","‡","9.9","","0.9","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","","","25","","89",""
"2017-03-09","2017","03","09","‡","2.7","","-2.0","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","","","29","","69",""
"2017-03-10","2017","03","10","‡","-1.4","","-10.2","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","","","28","","82",""
"2017-03-11","2017","03","11","‡","-5.9","","-13.3","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","74",""
"2017-03-12","2017","03","12","‡","-4.4","","-13.4","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","","","28","","46",""
"2017-03-13","2017","03","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-14","2017","03","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-15","2017","03","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-16","2017","03","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-17","2017","03","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-18","2017","03","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-19","2017","03","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-20","2017","03","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-21","2017","03","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-22","2017","03","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-23","2017","03","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-24","2017","03","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-25","2017","03","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-26","2017","03","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-27","2017","03","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-28","2017","03","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-29","2017","03","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-30","2017","03","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-03-31","2017","03","31","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-01","2017","04","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-02","2017","04","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-03","2017","04","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-04","2017","04","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-05","2017","04","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-06","2017","04","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-07","2017","04","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-08","2017","04","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-09","2017","04","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-10","2017","04","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-11","2017","04","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-12","2017","04","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-13","2017","04","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-14","2017","04","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-15","2017","04","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-16","2017","04","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-17","2017","04","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-18","2017","04","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-19","2017","04","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-20","2017","04","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-21","2017","04","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-22","2017","04","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-23","2017","04","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-24","2017","04","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-25","2017","04","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-26","2017","04","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-27","2017","04","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-28","2017","04","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-29","2017","04","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-04-30","2017","04","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-01","2017","05","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-02","2017","05","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-03","2017","05","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-04","2017","05","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-05","2017","05","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-06","2017","05","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-07","2017","05","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-08","2017","05","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-09","2017","05","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-10","2017","05","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-11","2017","05","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-12","2017","05","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-13","2017","05","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-14","2017","05","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-15","2017","05","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-16","2017","05","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-17","2017","05","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-18","2017","05","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-19","2017","05","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-20","2017","05","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-21","2017","05","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-22","2017","05","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-23","2017","05","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-24","2017","05","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-25","2017","05","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-26","2017","05","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-27","2017","05","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-28","2017","05","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-29","2017","05","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-30","2017","05","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-05-31","2017","05","31","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-01","2017","06","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-02","2017","06","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-03","2017","06","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-04","2017","06","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-05","2017","06","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-06","2017","06","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-07","2017","06","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-08","2017","06","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-09","2017","06","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-10","2017","06","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-11","2017","06","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-12","2017","06","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-13","2017","06","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-14","2017","06","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-15","2017","06","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-16","2017","06","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-17","2017","06","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-18","2017","06","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-19","2017","06","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-20","2017","06","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-21","2017","06","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-22","2017","06","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-23","2017","06","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-24","2017","06","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-25","2017","06","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-26","2017","06","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-27","2017","06","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-28","2017","06","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-29","2017","06","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-06-30","2017","06","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-01","2017","07","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-02","2017","07","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-03","2017","07","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-04","2017","07","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-05","2017","07","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-06","2017","07","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-07","2017","07","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-08","2017","07","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-09","2017","07","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-10","2017","07","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-11","2017","07","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-12","2017","07","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-13","2017","07","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-14","2017","07","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-15","2017","07","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-16","2017","07","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-17","2017","07","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-18","2017","07","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-19","2017","07","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-20","2017","07","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-21","2017","07","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-22","2017","07","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-23","2017","07","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-24","2017","07","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-25","2017","07","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-26","2017","07","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-27","2017","07","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-28","2017","07","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-29","2017","07","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-30","2017","07","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-31","2017","07","31","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-01","2017","08","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-02","2017","08","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-03","2017","08","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-04","2017","08","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-05","2017","08","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-06","2017","08","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-07","2017","08","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-08","2017","08","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-09","2017","08","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-10","2017","08","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-11","2017","08","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-12","2017","08","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-13","2017","08","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-14","2017","08","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-15","2017","08","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-16","2017","08","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-17","2017","08","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-18","2017","08","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-19","2017","08","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-20","2017","08","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-21","2017","08","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-22","2017","08","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-23","2017","08","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-24","2017","08","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-25","2017","08","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-26","2017","08","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-27","2017","08","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-28","2017","08","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-29","2017","08","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-30","2017","08","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-31","2017","08","31","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-01","2017","09","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-02","2017","09","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-03","2017","09","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-04","2017","09","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-05","2017","09","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-06","2017","09","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-07","2017","09","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-08","2017","09","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-09","2017","09","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-10","2017","09","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-11","2017","09","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-12","2017","09","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-13","2017","09","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-14","2017","09","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-15","2017","09","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-16","2017","09","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-17","2017","09","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-18","2017","09","18","‡","","","","","","","","","","","","","","","","","","","","","",""
